mean,std,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,class
0.499878125,0.010885509628750714,0.5673828125,0.55859375,0.55517578125,0.554443359375,0.5537109375,0.55126953125,0.550537109375,0.55029296875,0.549560546875,0.54931640625,3
0.499874951171875,0.013217560255019018,0.569091796875,0.56787109375,0.567138671875,0.56591796875,0.563232421875,0.5625,0.5576171875,0.5556640625,0.555419921875,0.554443359375,3
0.499875927734375,0.012484261935394075,0.57275390625,0.5634765625,0.5546875,0.553466796875,0.55322265625,0.552734375,0.55126953125,0.551025390625,0.5498046875,0.549560546875,3
0.499877001953125,0.010228411809814354,0.5556640625,0.554443359375,0.554443359375,0.55126953125,0.55029296875,0.549560546875,0.549560546875,0.548828125,0.541748046875,0.54150390625,3
0.49987880859375,0.01326902295019189,0.557373046875,0.555908203125,0.5546875,0.5546875,0.55322265625,0.552490234375,0.55224609375,0.55126953125,0.55126953125,0.551025390625,3
0.499880322265625,0.011127389501097148,0.558837890625,0.55712890625,0.553466796875,0.55078125,0.55029296875,0.550048828125,0.549560546875,0.54931640625,0.548583984375,0.548583984375,3
0.499869140625,0.013104639846353067,0.564208984375,0.558837890625,0.55712890625,0.5556640625,0.554931640625,0.553955078125,0.55322265625,0.552978515625,0.551513671875,0.551025390625,3
0.499882275390625,0.013299958646233165,0.5751953125,0.56298828125,0.56103515625,0.558837890625,0.5576171875,0.5556640625,0.55517578125,0.5546875,0.55419921875,0.5537109375,3
0.499876171875,0.013005045343105141,0.5654296875,0.563720703125,0.56298828125,0.562744140625,0.562255859375,0.5615234375,0.55810546875,0.557861328125,0.55322265625,0.552978515625,3
0.499882275390625,0.01256531171306177,0.5712890625,0.569580078125,0.564697265625,0.5625,0.562255859375,0.561279296875,0.561279296875,0.560302734375,0.55712890625,0.55712890625,3
0.4998779296875,0.010630953747514242,0.559326171875,0.54931640625,0.548828125,0.54638671875,0.54638671875,0.54638671875,0.54541015625,0.545166015625,0.544189453125,0.544189453125,3
0.49988056640625,0.010989815753280917,0.563720703125,0.56201171875,0.559814453125,0.55810546875,0.557373046875,0.554931640625,0.554443359375,0.554443359375,0.552001953125,0.55078125,3
0.499878173828125,0.013061239590136425,0.5615234375,0.557373046875,0.557373046875,0.556396484375,0.555419921875,0.5537109375,0.553466796875,0.552978515625,0.55224609375,0.552001953125,3
0.499878466796875,0.013140666320137077,0.56787109375,0.563720703125,0.56298828125,0.5625,0.559814453125,0.554931640625,0.554443359375,0.554443359375,0.552734375,0.551513671875,3
0.4998826171875,0.011935590539776535,0.5810546875,0.565673828125,0.56298828125,0.5625,0.5625,0.55908203125,0.55908203125,0.558349609375,0.5576171875,0.556640625,3
0.499877978515625,0.009963693274849902,0.558837890625,0.556884765625,0.554931640625,0.55419921875,0.553955078125,0.5537109375,0.5537109375,0.552734375,0.549560546875,0.54931640625,3
0.49987666015625,0.01223422842549378,0.56689453125,0.56591796875,0.560546875,0.555908203125,0.553955078125,0.55322265625,0.552734375,0.552490234375,0.55224609375,0.55224609375,3
0.499878564453125,0.012526957038736753,0.567138671875,0.566162109375,0.560302734375,0.556884765625,0.55517578125,0.554443359375,0.552490234375,0.55078125,0.54931640625,0.54931640625,3
0.499877294921875,0.010543619270056955,0.56005859375,0.54833984375,0.5478515625,0.547119140625,0.546875,0.546630859375,0.546142578125,0.5439453125,0.5439453125,0.543701171875,3
0.499880517578125,0.012310391239790525,0.5771484375,0.562744140625,0.55908203125,0.5576171875,0.557373046875,0.55712890625,0.556640625,0.554931640625,0.5517578125,0.55078125,3
0.499873779296875,0.011010885398593158,0.57861328125,0.567138671875,0.565185546875,0.5595703125,0.55810546875,0.556396484375,0.553466796875,0.55322265625,0.549560546875,0.54931640625,3
0.499878857421875,0.013200429574793091,0.574462890625,0.566162109375,0.562255859375,0.5556640625,0.5537109375,0.55322265625,0.552734375,0.552490234375,0.5517578125,0.551513671875,3
0.49987744140625,0.012866704759187263,0.56640625,0.564453125,0.561767578125,0.5576171875,0.557373046875,0.555908203125,0.553466796875,0.553466796875,0.55322265625,0.552490234375,3
0.499876025390625,0.012627118195365676,0.56005859375,0.556640625,0.5556640625,0.55517578125,0.554443359375,0.554443359375,0.5537109375,0.553466796875,0.55322265625,0.55126953125,3
0.499878662109375,0.012925748175414151,0.56884765625,0.56201171875,0.561767578125,0.560302734375,0.560302734375,0.556884765625,0.555419921875,0.5517578125,0.55078125,0.549560546875,3
0.499880419921875,0.013332842744216046,0.55859375,0.5576171875,0.552978515625,0.552490234375,0.55224609375,0.551513671875,0.551513671875,0.550537109375,0.549072265625,0.548583984375,3
0.499876953125,0.011095598050778118,0.55908203125,0.557373046875,0.555908203125,0.5546875,0.55029296875,0.549072265625,0.548583984375,0.54638671875,0.5458984375,0.545654296875,3
0.499876806640625,0.012992328165546432,0.569091796875,0.562744140625,0.55712890625,0.556640625,0.5556640625,0.554443359375,0.554443359375,0.554443359375,0.55419921875,0.55322265625,3
0.49987666015625,0.010780073386298165,0.55712890625,0.556640625,0.55419921875,0.5537109375,0.553466796875,0.551513671875,0.551513671875,0.549560546875,0.54931640625,0.549072265625,3
0.499877587890625,0.01108585989937697,0.57861328125,0.56884765625,0.5615234375,0.56103515625,0.560791015625,0.557861328125,0.55712890625,0.55517578125,0.553955078125,0.552978515625,3
0.499880126953125,0.012341442421207353,0.560791015625,0.558349609375,0.557373046875,0.557373046875,0.556884765625,0.55517578125,0.554931640625,0.553466796875,0.552978515625,0.552978515625,3
0.499878173828125,0.011160884330053569,0.56005859375,0.558349609375,0.55615234375,0.555908203125,0.554931640625,0.552001953125,0.550537109375,0.5498046875,0.548828125,0.548583984375,3
0.4998759765625,0.01036325028375686,0.55908203125,0.55517578125,0.553466796875,0.552001953125,0.54931640625,0.548828125,0.54736328125,0.546875,0.545654296875,0.544921875,3
0.49987734375,0.01099080202482352,0.572021484375,0.56494140625,0.56103515625,0.5556640625,0.55419921875,0.552978515625,0.552001953125,0.55126953125,0.55029296875,0.549072265625,3
0.499877978515625,0.014060950299725693,0.572509765625,0.5634765625,0.56005859375,0.5595703125,0.557861328125,0.5576171875,0.556884765625,0.556640625,0.556396484375,0.55615234375,3
0.49987919921875,0.01335690564307759,0.56591796875,0.562744140625,0.562255859375,0.560302734375,0.558837890625,0.5537109375,0.55322265625,0.552978515625,0.551513671875,0.55126953125,3
0.499878857421875,0.012620492001837126,0.564208984375,0.556396484375,0.5556640625,0.55517578125,0.554443359375,0.5537109375,0.552978515625,0.552978515625,0.551513671875,0.550537109375,3
0.499878515625,0.012647687097429701,0.568359375,0.564208984375,0.557861328125,0.554443359375,0.552734375,0.5517578125,0.55126953125,0.550048828125,0.5498046875,0.549560546875,3
0.49987236328125,0.011916294276992458,0.56396484375,0.5615234375,0.560546875,0.559326171875,0.5576171875,0.556884765625,0.556396484375,0.5546875,0.55224609375,0.550048828125,3
0.49988642578125,0.01170352605318416,0.562255859375,0.55859375,0.55712890625,0.5556640625,0.554931640625,0.552978515625,0.55224609375,0.552001953125,0.55126953125,0.55078125,3
0.499877734375,0.014265470772083972,0.580078125,0.578369140625,0.5693359375,0.567138671875,0.567138671875,0.566650390625,0.564453125,0.563720703125,0.56201171875,0.56103515625,3
0.49987421875,0.012904863687096108,0.564697265625,0.5634765625,0.563232421875,0.56005859375,0.558837890625,0.558349609375,0.55712890625,0.55712890625,0.55517578125,0.554443359375,3
0.499877197265625,0.008428469844831156,0.5517578125,0.55078125,0.549072265625,0.54150390625,0.54052734375,0.538330078125,0.538330078125,0.53515625,0.534912109375,0.53369140625,4
0.499875,0.017586454081394077,0.72998046875,0.701904296875,0.699951171875,0.676025390625,0.666748046875,0.65478515625,0.65185546875,0.650146484375,0.64794921875,0.64208984375,4
0.499878466796875,0.010356156377536084,0.61328125,0.595458984375,0.57861328125,0.578125,0.5771484375,0.56494140625,0.56494140625,0.561767578125,0.5615234375,0.558349609375,4
0.499876220703125,0.008406708485037105,0.549560546875,0.5419921875,0.539794921875,0.539306640625,0.53857421875,0.537353515625,0.5361328125,0.53515625,0.534423828125,0.533935546875,4
0.49987783203125,0.011690678862463185,0.634765625,0.610595703125,0.60205078125,0.59912109375,0.588134765625,0.587890625,0.583251953125,0.58056640625,0.5771484375,0.5732421875,4
0.499880517578125,0.012054357477542169,0.57763671875,0.576904296875,0.57666015625,0.575927734375,0.575439453125,0.5751953125,0.57470703125,0.56982421875,0.5693359375,0.5693359375,4
0.49987880859375,0.014886060919980263,0.664306640625,0.6591796875,0.63525390625,0.625244140625,0.62158203125,0.61669921875,0.614501953125,0.611083984375,0.606689453125,0.606201171875,4
0.499878662109375,0.009027769662209473,0.559814453125,0.55908203125,0.555908203125,0.553466796875,0.551025390625,0.549560546875,0.548095703125,0.547119140625,0.546875,0.54638671875,4
0.499878271484375,0.008373607740541973,0.53857421875,0.53857421875,0.53857421875,0.5380859375,0.537353515625,0.536865234375,0.5341796875,0.533935546875,0.531982421875,0.530517578125,4
0.4998783203125,0.007960862379084667,0.54345703125,0.5419921875,0.5419921875,0.540771484375,0.537841796875,0.536865234375,0.535400390625,0.531494140625,0.53076171875,0.53076171875,4
0.499879541015625,0.008002142993330847,0.54931640625,0.545166015625,0.542724609375,0.538818359375,0.5380859375,0.534912109375,0.53173828125,0.5283203125,0.527587890625,0.526123046875,4
0.499877978515625,0.011930425694677527,0.61328125,0.607177734375,0.587646484375,0.579833984375,0.57177734375,0.5703125,0.5693359375,0.569091796875,0.567626953125,0.55908203125,4
0.49987802734375,0.01559718058704644,0.674560546875,0.663818359375,0.65087890625,0.63671875,0.632568359375,0.621337890625,0.6181640625,0.6103515625,0.608642578125,0.607177734375,4
0.499877099609375,0.008267605133120668,0.552978515625,0.545166015625,0.53662109375,0.534912109375,0.533935546875,0.532958984375,0.53173828125,0.5302734375,0.5302734375,0.530029296875,4
0.499876171875,0.008885008085694764,0.582275390625,0.57275390625,0.566162109375,0.560546875,0.538818359375,0.53857421875,0.5380859375,0.537353515625,0.535888671875,0.53564453125,4
0.499875341796875,0.009345848178483248,0.5537109375,0.547119140625,0.54541015625,0.544189453125,0.54150390625,0.540771484375,0.53955078125,0.5390625,0.538818359375,0.53857421875,4
0.499879638671875,0.008028169208047033,0.539794921875,0.537841796875,0.5361328125,0.53564453125,0.53369140625,0.533447265625,0.532958984375,0.5322265625,0.53173828125,0.531494140625,4
0.499881103515625,0.013536349225555513,0.6865234375,0.662353515625,0.65478515625,0.64794921875,0.640625,0.631103515625,0.613037109375,0.602783203125,0.59912109375,0.59619140625,4
0.499886962890625,0.012898180581854934,0.669677734375,0.656494140625,0.645751953125,0.62353515625,0.61767578125,0.615234375,0.6103515625,0.609130859375,0.602294921875,0.5869140625,4
0.499878857421875,0.011273941381855807,0.595947265625,0.589111328125,0.574462890625,0.57373046875,0.567626953125,0.560791015625,0.559814453125,0.55712890625,0.556884765625,0.55615234375,4
0.499876025390625,0.011561455393746516,0.62451171875,0.61865234375,0.593505859375,0.589599609375,0.589111328125,0.5869140625,0.5791015625,0.571533203125,0.56201171875,0.560546875,4
0.4998783203125,0.011454724285882055,0.617431640625,0.615478515625,0.61083984375,0.607666015625,0.6025390625,0.6005859375,0.58544921875,0.5830078125,0.572509765625,0.572021484375,4
0.499876025390625,0.015464825255904927,0.689453125,0.6640625,0.64599609375,0.64599609375,0.636962890625,0.630126953125,0.601806640625,0.599365234375,0.597412109375,0.591552734375,4
0.49988193359375,0.008159186010316035,0.54345703125,0.541748046875,0.538818359375,0.534423828125,0.533935546875,0.53173828125,0.531494140625,0.530517578125,0.52978515625,0.52978515625,4
0.49987626953125,0.008141175651450944,0.549072265625,0.549072265625,0.545166015625,0.544921875,0.5361328125,0.535400390625,0.533447265625,0.533447265625,0.533203125,0.532958984375,4
0.499876904296875,0.010148405074610312,0.57177734375,0.568603515625,0.566650390625,0.561279296875,0.5537109375,0.552490234375,0.55224609375,0.5517578125,0.549072265625,0.54833984375,4
0.49987041015625,0.009204064816218922,0.552490234375,0.5439453125,0.543701171875,0.543212890625,0.54296875,0.541259765625,0.541015625,0.541015625,0.54052734375,0.540283203125,4
0.49987685546875,0.008301008084561504,0.544677734375,0.53857421875,0.5361328125,0.531982421875,0.531005859375,0.52978515625,0.529541015625,0.529296875,0.529296875,0.529052734375,4
0.499879248046875,0.008881782152714547,0.559326171875,0.553955078125,0.55126953125,0.546630859375,0.544189453125,0.54248046875,0.541748046875,0.538818359375,0.53857421875,0.53857421875,4
0.499879248046875,0.00941772507088463,0.56591796875,0.564208984375,0.5517578125,0.5478515625,0.54638671875,0.543701171875,0.5419921875,0.5400390625,0.5380859375,0.536865234375,4
0.4998765625,0.008775061984807814,0.546142578125,0.544677734375,0.543701171875,0.543212890625,0.54052734375,0.540283203125,0.5390625,0.538330078125,0.538330078125,0.538330078125,4
0.499877099609375,0.013188719680483013,0.650634765625,0.63232421875,0.629150390625,0.622314453125,0.614990234375,0.61474609375,0.60693359375,0.60400390625,0.584716796875,0.58447265625,4
0.499879248046875,0.015022227132585098,0.71435546875,0.68115234375,0.6787109375,0.67822265625,0.660888671875,0.64208984375,0.629638671875,0.616943359375,0.61181640625,0.598388671875,4
0.499875341796875,0.013223378121216689,0.646728515625,0.6455078125,0.634765625,0.60986328125,0.6083984375,0.608154296875,0.60791015625,0.601806640625,0.591064453125,0.58642578125,4
0.499879248046875,0.00973176984029385,0.600830078125,0.588623046875,0.585205078125,0.5849609375,0.57470703125,0.56640625,0.564453125,0.562255859375,0.55810546875,0.552978515625,4
0.49987734375,0.00868981917128396,0.5537109375,0.548828125,0.548583984375,0.544677734375,0.541259765625,0.540771484375,0.53271484375,0.532470703125,0.5322265625,0.53076171875,4
0.49987734375,0.00795287999463373,0.539306640625,0.5380859375,0.53515625,0.53076171875,0.530029296875,0.529541015625,0.52783203125,0.527099609375,0.525146484375,0.52490234375,4
0.49987734375,0.009241528556853498,0.55908203125,0.55517578125,0.55224609375,0.547607421875,0.547607421875,0.54345703125,0.541748046875,0.541259765625,0.54052734375,0.539794921875,4
0.4998771484375,0.008992500908739959,0.546875,0.54541015625,0.54248046875,0.54248046875,0.542236328125,0.5400390625,0.53955078125,0.5390625,0.5380859375,0.536865234375,4
0.4998765625,0.009033799496783372,0.54296875,0.542724609375,0.542236328125,0.541259765625,0.541259765625,0.53955078125,0.5390625,0.53857421875,0.53857421875,0.537353515625,4
0.499876611328125,0.01033055998695471,0.578857421875,0.57421875,0.569091796875,0.568359375,0.559814453125,0.559326171875,0.553955078125,0.553955078125,0.5517578125,0.54833984375,4
0.499876904296875,0.009723014896532264,0.59423828125,0.580322265625,0.57958984375,0.5625,0.5625,0.558837890625,0.5556640625,0.554931640625,0.548583984375,0.54833984375,4
0.49987724609375,0.010647627332041996,0.564697265625,0.55322265625,0.5498046875,0.54833984375,0.5478515625,0.5478515625,0.54736328125,0.546630859375,0.546630859375,0.544677734375,4
0.499877880859375,0.010615510629773933,0.57421875,0.5732421875,0.568603515625,0.56640625,0.5654296875,0.56396484375,0.563720703125,0.560546875,0.55908203125,0.556396484375,4
0.499877197265625,0.012279374479300704,0.647705078125,0.622802734375,0.60400390625,0.603271484375,0.596923828125,0.577392578125,0.572998046875,0.572998046875,0.5703125,0.5703125,4
0.49987685546875,0.008785803909276609,0.551025390625,0.548828125,0.54443359375,0.540771484375,0.537353515625,0.536865234375,0.536376953125,0.53564453125,0.535400390625,0.534423828125,4
0.499879736328125,0.009127181985158401,0.5556640625,0.554443359375,0.550048828125,0.550048828125,0.54931640625,0.546142578125,0.5439453125,0.5439453125,0.5400390625,0.53955078125,4
0.499879150390625,0.010281948654298701,0.5712890625,0.5703125,0.563232421875,0.560791015625,0.56005859375,0.56005859375,0.5556640625,0.554443359375,0.552490234375,0.55126953125,4
0.499878076171875,0.011787203429547692,0.6328125,0.618896484375,0.61328125,0.605224609375,0.602783203125,0.599853515625,0.59619140625,0.588623046875,0.5859375,0.577392578125,4
0.499880419921875,0.014897162252256993,0.70751953125,0.696533203125,0.66943359375,0.649658203125,0.647216796875,0.63232421875,0.623779296875,0.623779296875,0.615966796875,0.61474609375,4
0.4998783203125,0.008947272598007407,0.54931640625,0.542236328125,0.540771484375,0.537841796875,0.536865234375,0.536376953125,0.535400390625,0.534912109375,0.534912109375,0.534912109375,4
0.4998791015625,0.00846550841055816,0.564453125,0.552978515625,0.549560546875,0.54931640625,0.545166015625,0.544677734375,0.544189453125,0.54345703125,0.540283203125,0.5390625,4
0.499880517578125,0.01011509078297156,0.575927734375,0.5751953125,0.5751953125,0.556884765625,0.554443359375,0.551025390625,0.55029296875,0.5498046875,0.546875,0.5458984375,4
0.49987841796875,0.015580472434511652,0.65283203125,0.634521484375,0.630859375,0.627197265625,0.615478515625,0.611083984375,0.601318359375,0.59716796875,0.596435546875,0.59521484375,4
0.49987587890625,0.01679303773818361,0.742431640625,0.7197265625,0.70166015625,0.682861328125,0.667724609375,0.647216796875,0.646484375,0.642333984375,0.64013671875,0.623779296875,4
0.4998763671875,0.021781508466153034,0.850830078125,0.79833984375,0.789306640625,0.785400390625,0.72900390625,0.71533203125,0.697509765625,0.697509765625,0.68212890625,0.6787109375,4
0.499875244140625,0.01277220152261822,0.64404296875,0.638671875,0.63330078125,0.624267578125,0.618896484375,0.61767578125,0.603271484375,0.594482421875,0.593994140625,0.591064453125,4
0.499878466796875,0.010856764212417444,0.617431640625,0.591064453125,0.58984375,0.58642578125,0.5791015625,0.5703125,0.56494140625,0.56494140625,0.564208984375,0.56298828125,4
0.499880615234375,0.011814997512451473,0.628662109375,0.622802734375,0.59619140625,0.58837890625,0.582275390625,0.581787109375,0.57421875,0.572998046875,0.571533203125,0.56689453125,4
0.49987646484375,0.015247992203600893,0.644287109375,0.625,0.620361328125,0.614013671875,0.61181640625,0.610107421875,0.610107421875,0.609619140625,0.60888671875,0.604736328125,4
0.49987509765625,0.008852778303074996,0.5537109375,0.55126953125,0.550048828125,0.545166015625,0.543701171875,0.5419921875,0.54052734375,0.537109375,0.53564453125,0.5341796875,4
0.499878564453125,0.008648199783683355,0.563232421875,0.54638671875,0.538330078125,0.535888671875,0.53564453125,0.53369140625,0.53271484375,0.5322265625,0.53076171875,0.530029296875,4
0.499877490234375,0.01042397330909391,0.56787109375,0.5615234375,0.559814453125,0.55908203125,0.552001953125,0.548095703125,0.547607421875,0.547607421875,0.54736328125,0.544677734375,4
0.499875927734375,0.008396468291887284,0.54931640625,0.548828125,0.5419921875,0.53857421875,0.537841796875,0.53271484375,0.532470703125,0.532470703125,0.531494140625,0.530517578125,4
0.49988017578125,0.01119079246065468,0.594482421875,0.585205078125,0.58154296875,0.577392578125,0.576416015625,0.573486328125,0.572265625,0.568603515625,0.564208984375,0.5634765625,4
0.499880517578125,0.0124871748162125,0.663330078125,0.652587890625,0.608642578125,0.599853515625,0.595947265625,0.5947265625,0.58837890625,0.5849609375,0.58154296875,0.57958984375,4
0.499877392578125,0.009969041094102439,0.57861328125,0.574951171875,0.560546875,0.560546875,0.559814453125,0.559814453125,0.555908203125,0.5546875,0.5546875,0.55078125,4
0.499875830078125,0.011808015542419247,0.6025390625,0.595458984375,0.594482421875,0.588134765625,0.585693359375,0.5771484375,0.575439453125,0.567138671875,0.55859375,0.5556640625,4
0.499874658203125,0.012876070580924374,0.6591796875,0.644287109375,0.643310546875,0.631103515625,0.602783203125,0.600341796875,0.598388671875,0.59619140625,0.583740234375,0.5771484375,4
0.499877099609375,0.008331988343719876,0.559814453125,0.552978515625,0.54443359375,0.542724609375,0.541259765625,0.53173828125,0.526611328125,0.526123046875,0.525634765625,0.525390625,4
0.499875244140625,0.010942537180515159,0.6181640625,0.61181640625,0.6005859375,0.598388671875,0.583740234375,0.5830078125,0.573486328125,0.572021484375,0.56884765625,0.56689453125,4
0.499875390625,0.008060816167016984,0.538330078125,0.5380859375,0.537109375,0.534912109375,0.534912109375,0.534423828125,0.533447265625,0.53125,0.53076171875,0.530517578125,4
0.49988125,0.014937743322712985,0.71875,0.677490234375,0.6767578125,0.675048828125,0.642578125,0.634033203125,0.628173828125,0.612548828125,0.609130859375,0.606689453125,4
0.499881689453125,0.00909837843194308,0.560791015625,0.551025390625,0.54931640625,0.548828125,0.547607421875,0.547119140625,0.54248046875,0.541748046875,0.54052734375,0.54052734375,4
0.499876171875,0.019394122421027758,0.70703125,0.698486328125,0.68408203125,0.677490234375,0.6708984375,0.66943359375,0.66845703125,0.666259765625,0.664306640625,0.639892578125,4
0.499876708984375,0.013725398281881405,0.638671875,0.620361328125,0.608642578125,0.6044921875,0.598876953125,0.589111328125,0.584228515625,0.581787109375,0.579345703125,0.576171875,4
0.499875439453125,0.013484200115020136,0.613525390625,0.60888671875,0.60693359375,0.5927734375,0.588134765625,0.586669921875,0.58642578125,0.58447265625,0.583251953125,0.580078125,4
0.499876953125,0.013350861237995233,0.671142578125,0.649658203125,0.63330078125,0.62158203125,0.612548828125,0.6103515625,0.59912109375,0.59423828125,0.59423828125,0.586669921875,4
0.499878125,0.009258393215073917,0.546630859375,0.544677734375,0.54443359375,0.543701171875,0.5390625,0.5390625,0.538818359375,0.538330078125,0.537353515625,0.536865234375,4
0.49987783203125,0.0091371435067162,0.546875,0.54638671875,0.54150390625,0.541015625,0.541015625,0.53955078125,0.53857421875,0.536376953125,0.535888671875,0.53564453125,4
0.499879345703125,0.014139067772451077,0.667724609375,0.6533203125,0.623779296875,0.616943359375,0.60791015625,0.601806640625,0.599853515625,0.599365234375,0.5986328125,0.59228515625,4
0.499880029296875,0.008190240554345116,0.54052734375,0.537109375,0.536865234375,0.534912109375,0.532958984375,0.53125,0.52880859375,0.5283203125,0.528076171875,0.526611328125,4
0.499875830078125,0.016441487437940727,0.7529296875,0.722900390625,0.695068359375,0.688232421875,0.6845703125,0.678955078125,0.665283203125,0.650390625,0.647216796875,0.640625,4
0.499876220703125,0.009134942109118194,0.570556640625,0.5595703125,0.552001953125,0.548828125,0.548828125,0.548583984375,0.544189453125,0.5380859375,0.5380859375,0.537353515625,4
0.49987822265625,0.008367163331524931,0.54833984375,0.544921875,0.541748046875,0.540283203125,0.539794921875,0.53857421875,0.53857421875,0.53515625,0.53369140625,0.530517578125,4
0.49988134765625,0.008578237939309993,0.54833984375,0.545654296875,0.542236328125,0.541259765625,0.540771484375,0.5390625,0.538818359375,0.537841796875,0.537353515625,0.53369140625,4
0.49987744140625,0.00834946801495378,0.5546875,0.546630859375,0.543212890625,0.54248046875,0.541015625,0.54052734375,0.5390625,0.53857421875,0.53759765625,0.536865234375,4
0.499875390625,0.008837066078594264,0.553955078125,0.543212890625,0.5400390625,0.53955078125,0.538330078125,0.5380859375,0.53759765625,0.536376953125,0.535888671875,0.534423828125,4
0.499878515625,0.00822233002526118,0.552490234375,0.5517578125,0.5517578125,0.542724609375,0.5400390625,0.53564453125,0.533935546875,0.531982421875,0.531494140625,0.53125,4
0.49987783203125,0.012941544273462561,0.657470703125,0.633544921875,0.616455078125,0.61328125,0.61083984375,0.60888671875,0.58740234375,0.58642578125,0.574462890625,0.57421875,4
0.499880712890625,0.008175259700785606,0.549072265625,0.54443359375,0.543212890625,0.53955078125,0.538818359375,0.538330078125,0.535888671875,0.535400390625,0.534912109375,0.533447265625,4
0.4998767578125,0.010807074913896918,0.56689453125,0.5615234375,0.558837890625,0.55810546875,0.556884765625,0.552734375,0.552490234375,0.551513671875,0.55029296875,0.548583984375,4
0.4998810546875,0.009576551734941917,0.5546875,0.5537109375,0.5517578125,0.5478515625,0.54736328125,0.544677734375,0.543701171875,0.541748046875,0.541259765625,0.54052734375,4
0.499879052734375,0.008569358121716077,0.548828125,0.545654296875,0.5439453125,0.543701171875,0.541748046875,0.54052734375,0.5361328125,0.535888671875,0.534912109375,0.534423828125,4
0.499879541015625,0.018782216617571876,0.71826171875,0.709228515625,0.67578125,0.650634765625,0.650146484375,0.64501953125,0.643798828125,0.629638671875,0.628173828125,0.625244140625,4
0.49987578125,0.009096541833362327,0.554443359375,0.548095703125,0.547119140625,0.544921875,0.540771484375,0.53955078125,0.539306640625,0.5390625,0.53857421875,0.5380859375,4
0.499874072265625,0.008037353179533952,0.54248046875,0.540771484375,0.53955078125,0.536865234375,0.536865234375,0.53515625,0.533203125,0.530029296875,0.52880859375,0.528076171875,4
0.499880029296875,0.008565175237332747,0.556884765625,0.553955078125,0.544677734375,0.538818359375,0.5380859375,0.536376953125,0.5341796875,0.5341796875,0.5322265625,0.53173828125,4
0.499880224609375,0.013693833317801345,0.683837890625,0.65771484375,0.642333984375,0.63623046875,0.62890625,0.626220703125,0.625,0.619873046875,0.618896484375,0.60009765625,4
0.49988056640625,0.00907358571268661,0.552490234375,0.551025390625,0.548828125,0.5478515625,0.536376953125,0.536376953125,0.536376953125,0.53564453125,0.535400390625,0.534423828125,4
0.499880908203125,0.008449134756262458,0.558837890625,0.5517578125,0.548583984375,0.546875,0.546630859375,0.54345703125,0.537841796875,0.537109375,0.53662109375,0.536376953125,4
0.49987802734375,0.008177735773837616,0.55322265625,0.552001953125,0.5478515625,0.534912109375,0.533935546875,0.53369140625,0.53271484375,0.53271484375,0.532470703125,0.531982421875,4
0.4998802734375,0.009369105418196567,0.56884765625,0.56103515625,0.56103515625,0.55810546875,0.548095703125,0.545654296875,0.544921875,0.543212890625,0.538330078125,0.537353515625,4
0.499881201171875,0.008595370817584717,0.547607421875,0.546630859375,0.54248046875,0.54150390625,0.541259765625,0.540771484375,0.54052734375,0.54052734375,0.535888671875,0.53564453125,4
0.499879296875,0.009179499096304635,0.555908203125,0.544921875,0.5439453125,0.543212890625,0.5419921875,0.54052734375,0.5400390625,0.539794921875,0.539794921875,0.53955078125,4
0.49987919921875,0.014621010238078755,0.6279296875,0.620361328125,0.607177734375,0.606689453125,0.60400390625,0.599609375,0.59521484375,0.59521484375,0.593994140625,0.589599609375,4
0.499878173828125,0.009433217166310612,0.56298828125,0.55810546875,0.552978515625,0.549072265625,0.54833984375,0.544921875,0.544189453125,0.5439453125,0.543212890625,0.54248046875,4
0.499877880859375,0.009558944489810239,0.565673828125,0.553955078125,0.552734375,0.55126953125,0.548095703125,0.542236328125,0.541015625,0.540283203125,0.53955078125,0.539306640625,4
0.4998759765625,0.008531174544116001,0.5517578125,0.547607421875,0.544189453125,0.541748046875,0.541259765625,0.5400390625,0.539794921875,0.539306640625,0.53564453125,0.53564453125,4
0.499874169921875,0.013054949980584802,0.66357421875,0.64599609375,0.636474609375,0.622314453125,0.6171875,0.600830078125,0.597900390625,0.59716796875,0.594970703125,0.59375,4
0.499878076171875,0.00960581643696573,0.573974609375,0.5673828125,0.5615234375,0.5615234375,0.558349609375,0.5576171875,0.55615234375,0.5556640625,0.554443359375,0.546630859375,4
0.499872900390625,0.00828072879389051,0.542236328125,0.539306640625,0.535400390625,0.528076171875,0.527099609375,0.525634765625,0.524658203125,0.5244140625,0.523681640625,0.522705078125,4
0.499877490234375,0.008530414570995242,0.54345703125,0.541015625,0.539794921875,0.538818359375,0.538818359375,0.536376953125,0.5361328125,0.534912109375,0.533935546875,0.531982421875,4
0.499877685546875,0.008918685259380223,0.5458984375,0.5458984375,0.544189453125,0.543701171875,0.541748046875,0.54150390625,0.541259765625,0.54052734375,0.540283203125,0.53955078125,4
0.499878955078125,0.016911324827651952,0.664306640625,0.658935546875,0.64453125,0.6416015625,0.637939453125,0.632080078125,0.624755859375,0.6220703125,0.61767578125,0.614501953125,4
0.49988115234375,0.00846418408888731,0.545654296875,0.538330078125,0.53759765625,0.53662109375,0.5361328125,0.535400390625,0.535400390625,0.5341796875,0.533447265625,0.533447265625,4
0.499874365234375,0.01007117745164429,0.58837890625,0.5859375,0.57421875,0.55810546875,0.55517578125,0.554931640625,0.5517578125,0.548828125,0.547607421875,0.547607421875,4
